http://twitter.com/JVTrace/statuses/639471022870278145	@hannesleitlein @DB_Bahn In den Zug lässt Orban sie doch nicht .  Why not give them a lift .  	1
http://www.facebook.com/89532033731/posts/10153269281138732?comment\_id=10153270485048732#89532033731\_10153269281138732\_10153270485048732	Re : Max Herre Bahn sieht kacke aus ! Garagentor sieht kacke aus ! Leute die ne Straftat nicht sehen sind kacke ! Schön dumm	-1
http://www.facebook.com/143612578998821/posts/1171026382924097?comment_id=1171274229565979#143612578998821_1171026382924097_1171274229565979	Re :  Schwarzwälder Bote Rottweil Man muss diese Spinner zur Nachschulung schicken so eine Art Idioten-Test so werden wir alle los .  Für solche wäre es besser wenn diese Hirnlosen mit Bahn und Bus fahren würden .  Denn sie kennen eh keine Schilder und keine Verkehrsregeln also sind sie auch nicht geeignet ein Fahrzeug zu führen .  Die Polizei ist nicht für so etwas da .  	1
http://twitter.com/arschhaarzopf/statuses/639481346574974976	In der Bahn sitzt mir ein Herr mit Chips und Nacho-Salsa gegenüber und vielleicht werden wir heiraten .  	1
http://www.wiesbadener-tagblatt.de/ratgeber/internet-und-elektronik/surftipps/webseite-zeigt-persoenliche-co2-bilanz-und-hilft-sparen\_16510522.htm	Webseite zeigt persönliche CO2-Bilanz | und hilft sparen Berlin ( dpa / tmn ) - Mit dem Klimaschutz ist das so eine Sache . In Paris werden große Abkommen verhandelt , Autofahren ist schädlich und schlecht isolierte Wohnungen sind es auch . Aber wie sich ihre persönliche Klimabilanz zusammensetzt , können wohl nur	-1
http://twitter.com/Schoki_/statuses/639460536615325696	Draußen kühl Zur Bahn hetzen , drin sitzen und schwitzen wie ein  	1
http://twitter.com/EllivonHuellen/statuses/674533886429405185	@sky__gazer ... wie Durchfall in ner überfüllten Bahn kann mich einer aus diesem arbeitsreichen Albtraum aufwecken ? Danke !	1
http://www.ititpro.com/presse-740888-detail.html	Falträder : Bei Probefahrt Schaltung und Klappmechanismus testen TÜV Rheinland : Praktisch und komfortabel für kurze Strecken / Beim Kauf auf GS-Zeichen achten / Kostenlos in Bus und Bahn Falträder : Bei Probefahrt Schaltung und Klappmechanismus testen ( pressebox ) Köln , 05. 06. 2015 - Handlich , wendig und leicht zu	-1
http://twitter.com/NickySpunkt/statuses/704313377611489280	@Aus_der_UBahn @DB_Bahn Ich bin 1x die Woche dort und suche jedes Mal die Ausgänge . Sowas chaotisches habe ich selten erlebt !	1
http://www.facebook.com/130855753784563/posts/479509315585870?comment\_id=479519568918178#130855753784563\_479509315585870\_479519568918178	Re : Du bist Unna Königsborner , wenn ... meine Kinder gingen nicht nach Massen auf die Schule - die sind auf ne Schule nach Dortmund gegangen - zu Fuß biss zur SBahn und dann mit der S- Bahn nach Dortmund - Von Königsborn fahren aber auch Busse zum Bahnhof und von dort nach Unna Massen	1
http://www.facebook.com/110986475603970/posts/841736415862302#110986475603970\_841736415862302	wn.de Keine Busse , kleine Busse - und alles digital Weniger oder kleiner Busse auf dem Land . Mehr digitale Fahrgastinformationen . Da ist sich Frederik Ley , neuer Chef von DB Regio Bus NRW , sicher : Vieles muss anders werden . ( bn ) .	1
http://twitter.com/redregar/statuses/605706921920876544	Daimler und Bahn legen Carsharing zusammen « Mit mehr als 7000 Fahrzeugen , davon rund 750 Elektroautos , verfügen die Nutzer fortan über ein nahezu flächendeckendes Netz an Carsharing-Angeboten » , sagte Bahnvorstand Volker Kefer in Berlin . Kunden der Daimler-Internetplattform Moovel können nun	-1
http://twitter.com/juergwyss/statuses/682447796251811841	@FiftyZloty Ich hatte schon als kleiner Junge eine eigene Bahn . Du nicht ?	-1
http://www.vielfliegertreff.de/airlines-fliegen/86930-28-08-15-aufgebrachte-passagiere-am-flughafen-duesseldorf-8.html#143	Re : 28. 08.15 Aufgebrachte Passagiere am Flughafen Düsseldorf Zitat von Kurzentschlossener Da pünktlich anzureisen , wird für die Teilnehmer eine Herausforderung sein , vor allem wenn man mit 4U fliegt .  Ich reise per Bahn an !  Das ist das kleinere Übel .  Abgesehen davon fliegt 4U nicht nach FRA !  	1
http://twitter.com/\_dklein/statuses/693759488944398336	" RT @Kryoriaa : und die Bahn so " " woah , long chilli cheese für 1 , 99 ! " " https://t.co/f2ftkYckFx "	1
http://twitter.com/renaynay93/statuses/639480452034752512	Bahn fahren mit kaputten Kopfhörern ... das Schicksal hasst mich #f**kedbydestiny #immerhinfunktioniertnocheiner  	1
http://twitter.com/to_je/statuses/639537538772897795	RT @BahnAnsagen : Lässt die Bahn jetzt Raum für eigene Notizen ?  ( @citykirche_sw) # Bahn #Hinweis http://t.co/z5535SPw  	1
http://twitter.com/marco2080/statuses/682586648849289216	Liebe . @DB_Bahn warum werden die sichersten Zahlungsmittel , mit einem Zahlungsmittelentgelt belegt ? #kopfschüttel	1
http://twitter.com/VMercedes/statuses/660368678354083840	Wir haben Halloween und in der Bahn steigt ein Mann ein , der Tannenzweige für ein Gesteck hat .	1
http://twitter.com/fluffy_pnk/statuses/639487835603648512	RT @DB_Bahn : @PjotrPetka Die Ungarische Staatsbahn ( MÁV ) lässt unsere Züge an der österr. -ungarischen Grenze nicht passieren .  Sorry .  / ch  	1
http://twitter.com/Loddda13/statuses/660372673424433152	Re : Du weißt , dass du ein Erfurter bist , wenn ... Ich glaube nur draußen , nicht in der Bahn !	1
http://www.parkavenue.de/immobilien-und-grundstuecke/in-italien-immobilien-kaufen-bietet-viele-moeglichkeiten/	In Italien Immobilien kaufen bietet viele Möglichkeiten Warum als Alternative zum Hotelaufenthalt im sonnigen Süden nicht mal eine eigene Immobilie erstehen ? In Italien Immobilien zu kaufen , bietet verschiedene Möglichkeiten der Nutzung . Italien ist eines der beliebtesten Urlaubsländer in Südeuropa und hat seinen Besuchern einiges zu bieten . Italien verfügt über viele Küstenregionen , an denen man es sich als Strandurlauber gut gehen lassen kann . Genauso lohnen Städtereisen in das sonnige Land , denn in den großen Metropolen gibt es viele Sehenswürdigkeiten modischer , kulinarischer und auch kultureller Art zu sehen . Nicht zuletzt kann man einen Italienurlaub aber auch in der romantischen Provinz verbringen , die mit den Besonderheiten der regionalen Küche lockt . Hotels , genauso wie Campingplätze oder Ferienhäuser , werden regelmäßig von Tausenden Touristen im Land gebucht . Aber warum immer nur in unpersönlichen Hotels übernachten , wenn man die Möglichkeit hätte , selbst in Italien Immobilien zu kaufen ? Hier ist das Angebot nahezu unbegrenzt . Je nach Vorstellung kann man sich eine schöne Villa am Meer , ein eher zurückgezogenes Häuschen in der Provinz oder ein hippes Stadtappartment zulegen . Es muss also nicht immer das klassische Ferienhaus sein . Genauso kann man in Italien Immobilien im kleineren Stil erwerben . Eine kleine und gemütliche Stadtwohnung kann als Rückzugsort seine Dienste tun . Immer mehr Menschen nutzen diese Möglichkeit , um dem kalten Winter im eigenen Land zu entfliehen . Wenn man einen ortsunabhängigen Job hat , ist dies besonders von Vorteil . Ebenso kann man natürlich auch den Sommerurlaub im warmen Süden verbringen , ohne Übernachtungskosten aufbringen zu müssen . Stattdessen kann man sich im eigenen Reich in persönlicher Atmosphäre entspannen . Mittlerweile gibt es viele Menschen , die diese Form des Urlaubs vorziehen , soweit denn die finanziellen Möglichkeiten gegeben sind . Aber eine eigene Immobilie in Italien kann auch ganz anders genutzt werden . Anstatt selbst den Urlaub oder den Winter dort zu verleben , kann man sie auch als Geldanlage nutzen . Indem man eigens erworbene Immobilien vermietet , kann man für ein passives Einkommen sorgen und so die Haushaltskasse aufbessern . Egal ob Villa , Landhaus oder Stadtwohnung , jede Form von Domizil kann man vermieten und so zum Beispiel auch als Altersvorsorge nutzen .	-1
