http://twitter.com/FooterNo5/statuses/677930495884283904	Nen Tag nach der großen Ankündigung von wegen #Pünktlichkeit sind alle @DB_Bahn Züge die Ich nehme verspätet oder fallen aus
http://twitter.com/carlozeidler/statuses/677522786475220992	Toll , nicht das ich heute noch Arbeiten muss nee jetz kommt die bahn auch nicht .  Eh is doch zum kotzen
http://www.facebook.com/114360055263804/posts/1092805224085944?comment_id=1093215114044955#114360055263804_1092805224085944_1093215114044955	Re : LVZ-Online Carsten Schulze ja ich habe s- bahn und tram vor der Tür , aber fahren nicht meine route und der Zeitplan ist damit auf keinen Fall zu schaffen geschweige den Ballast der jedesmal zu schleppen ist .
http://www.berlinonline.de/themen/kleinanzeigen/detail/401939855/	Kleinanzeigen – Bvg Ticket / Öpnv BVG Ticket / ÖPNV Dez Ticket abzugeben . Abholung heute in Lichtenberg oder morgen bis 14 Uhr P … … 20. 12. 2015 um 11:43 Uhr 10369 Bahn & ÖPNV 25 € Fernbus Berlin - Hannover ( 28. 12. 2015 + 02. 01. 2016 ) 16. 12. 2015 um 14:11 Uhr Ort 10369 Lichtenberg Typ
http://www.kooperation-international.de/detail/info/it-trans-2016-folgen-der-digitalisierung-auf-betrieb-kundenservice-und-mobilitaet-im-fokus-des-pro.html	IT-TRANS 2016 Folgen der Digitalisierung auf Betrieb , Kundenservice und Mobilität im Fokus des Programms IT-TRANS 2016 : Folgen der Digitalisierung auf Betrieb , Kundenservice und Mobilität im Fokus des Programms Die fünfte Ausgabe der IT-TRANS , Internationale Konferenz und Fachmesse für IT-Lösungen im öffentlichen Personenverkehr , wird so umfangreich un
http://www.youtube.com/watch?v=qds2dUfUrd0#z133irijcrfxgxue122yzx2jlkfehzyvh	+ Melina Sophie ich gehe mor. .. + Melina Sophie ich gehe morgen nach Köln mit der Bahn , würde mich total freuen dich zu treffen
http://twitter.com/DoraKristina/statuses/678886270437875712	Trage meine Slytherin-Cap und Leute in der S- Bahn diskutieren über Dumbledore .  Ich fühle mich ein bisschen so , als würde ich missionieren .
http://www.facebook.com/182848831765655/posts/1053701821347014?comment_id=1053711418012721#182848831765655_1053701821347014_1053711418012721	Re : NDR.de Sonst sind die Denkmalschützer doch auch so kreativ in ihren Entscheidungsfindungen und lassen allen möglichen Schwachsinn um jeden Preis erhalten .  Warum lassen sie die Bahn nicht einfach alles so wieder aufbauen wie vorher ?  Dann bliebe Hamburg diese einzigartige Kreuzung erhalten .
http://www.pipeline.de/www/pipe_167_111016031-1-70267_Sicherheitsschleusen-fuer-Thalys-Zuege-in-Paris.html	Sicherheitsschleusen für Thalys-Züge in Paris 17. 12. 2015 Sicherheitsschleusen für Thalys-Züge in Paris Paris ( dpa ) - Frankreich hat flughafenähnliche Sicherheitsschleusen für Thalys-Züge eingerichtet , die von Paris aus auch nach Deutschland fahren .  Die Kontrollen sollen am Sonntag ( 20 .  Dezembe
http://twitter.com/gdnknsht/statuses/678346162940854277	" A : , , Jemand , der es nicht eilig hat , aber weiß , wo es lang geht . "  " B : , , Ein Mitarbeiter der deutschen Bahn . "  " xD "
http://www.lr-online.de/nachrichten/Tagesthemen-Drei-gestrichene-Bahnhalte-und-die-Puenktlichkeit-des-RE-2;art307853,5293407	Drei gestrichene Bahnhalte und die Pünktlichkeit des RE 2 18. Dezember 2015 , 17:43 Uhr Drei gestrichene Bahnhalte und die Pünktlichkeit des RE 2 Berlin-Pendler trauen den Versprechen noch nicht / Pro Bahn : „ Verspätung , Verspätung , Verspätung “ / Odeg legt im Januar seriöse Analyse vor Bahnchef Grube hat g
http://www.mittelhessen.de/hessen-welt/hessen-news_artikel,-Mann-stuerzt-im-Frankfurter-Hauptbahnhof-vor-S-Bahn-_arid,608744.html	Mann stürzt im Frankfurter Hauptbahnhof vor S- Bahn Frankfurt / Main ( dpa / lhe ) - Vor den Augen vieler entsetzter Passanten im Frankfurter Hauptbahnhof ist ein Mann vor eine S- Bahn gestürzt .  Der 52 Jahre alte Mann aus Frankfurt wurde am frühen Donnerstagabend mit schweren Verletzungen in ein Krankenhaus
http://twitter.com/Theremon1/statuses/677430934862348288	Deutsche Bahn rechnet 2015 mit hohem Verlust :  Die Deutsche Bahn rechnet in diesem Jahr mit einem hohen Verlust ... https://t.co/MtBWWTwlDU
http://twitter.com/kraaaawumms/statuses/678860877697798144	" Kleiner Sohn so : " " oh ! Der Laster will auch Milch trinken ! "  " Alles voll ! Der Boden , die Brio-Bahn sogar die Couch .  Und das vor dem ersten Kaffee . "
http://www.facebook.com/138626149546196/posts/969576299784506#138626149546196_969576299784506	Re :  Störticker Bayern [ S- Bahn M ] S 8 Germering-Unterpfaffenhofen : Ausfall zweier S- Bahnen des #Takt10 ( Stand 17.12 . 2015 , 07:05 Uhr ) + + + http://j.mp/1ZdjGxS
http://twitter.com/dyfustic/statuses/678172402866589696	Ich sitze in der Bahn .  Ich habe mein Päckchen bekommen .  Es geht mir gut .
http://www.facebook.com/152033178165965/posts/966247206744554?comment_id=966255750077033#152033178165965_966247206744554_966255750077033	Re :  DB Bahn Liebes DB -Team , ich bin mir bewusst , dass das Fahrgastrecht eine Erstattung nicht zulässt .  Nur bin ich als Student ohne Auto auf die Bahn angewiesen und habe mich darauf gefreut , meine Weihnachtsferien zu beginnen .  Und dann wurde daraus nichts .  Nicht etwa wegen eines technischen Defekts ( was vorkommt ) , sondern wegen eines fehlenden Lokführers .  Der Zug verkehrt jeden Tag immer zur gleichen Zeit auf dieser Strecke .  Schon sehr merkwürdig .  SK
http://mandarify.com/2015/12/mann-von-zug-uberrollt-und-getotet/35466/	Mann von Zug überrollt und getötet Tödlicher Unfall auf Gleisen in Hamburg : Ein Mann wurde von einem Zug erfasst und getötet .  Gegen 20 Uhr passierte es :  Der Mann überquerte aus bislang ungeklärter Ursache die Gleise nahe der S-Bahn-Station Holstenstraße und wurde von einem Regionalzu
http://www.facebook.com/152033178165965/posts/968491509853457#152033178165965_968491509853457	Re :  DB Bahn Hallo Social-Media-Team der Bahn .  Ich habe am Samstag zwei Mal das Angebot für zwei deutschlandweite Bahn-Fahrten gekauft .  Beworben wurde das ja als Weihnachtsspecial .  Bezahlen musste ich die 153 , 90 Euro inkl. Versand ja sofort .  Angeblich sollte sich der Versender bei mir melden .  Bis heute habe ich aber weder eine Versandmitteilung noch sonst irgendeine Nachricht , was mit meinen Tickets los ist .  Wird das vor Weihnachten noch was ?  Wird das überhaupt noch was ?
http://twitter.com/fluegelversengt/statuses/678271975609999360	" " " S1 verkehrt nicht zwischen Offenbach Ost und Frankfurt Hauptbahnhof . "  " NA RATET WO ICH STEHE UND WELCHE BAHN ICH NEHMEN MUSS . "
http://twitter.com/halloweenwookie/statuses/677913558013894656	Danke für nichts !  @DB_Bahn !  Wegen Verspätung Anschluss verpasst !  #bahn #meridian #freising #münchen #grafing
http://www.facebook.com/152033178165965/posts/968969069805701?comment_id=968971256472149#152033178165965_968969069805701_968971256472149	Re :  DB Bahn Hallo Vio La , aufgrund von Bauarbeiten , ist die Verbindung nicht mehr verfügbar .  Bitte lassen Sie sich morgen in einem DB Reisezentrum die Zugbindung aufheben , damit Sie die nächstmögliche Verbindung nutzen können .  Viele Grüße / an
http://www.facebook.com/215982125159841/posts/936648566426523?comment_id=937225603035486#215982125159841_936648566426523_937225603035486	Re :  Süddeutsche Zeitung " Die Bahn muss zahlen ?  Ja was denn ?  Erst wen die Verspätung richtig unerträglich wird .  Das tut denen nicht mal weh .  Und die eigentlichen Geldkühe " " Pendler " " bekommen fast nichts .  Bei einem Abo und einer Verspätung von über 60min gibt es ganze 2,5 € .  Die werden aber auch erst ausbezahlt , wenn man 4 € zusammen hat .  Für meine Begriffe kann die Bahn nicht genug für Verspätungen bezahlen . "
http://twitter.com/00Sleepy/statuses/677487745183428612	RT @BahnAnsagen : Nicht schlecht , liebe @hochbahn in #Hamburg .  Gar nicht schlecht ... #StarWars #Bahn https://t.co/zxSS5HrCUV
http://twitter.com/Andreas_1203/statuses/677792899480862720	@DB_Bahn Das ist Nett , bitte auch die Sauberkeit am hinteren Treppenaufgang und die elektronische Fahrgastinformation . ca. 8 Monate defekt .
http://www.facebook.com/114338525258747/posts/1299961610029760#114338525258747_1299961610029760	Re : mittelstandcafe BERLINER MORGENPOST :  Die Bahn braucht einen Macher / Leitartikel von Wolfgang Mulke http://www.mittelstandcafe.de/berliner-morgenpost-die-bahn-braucht-einen-macher-leitartikel-von-wolfgang-mulke-1301616.html/
http://www.neon.de/artikel/sehen/gesellschaft/auf-schienen-unterwegs/1535303	Gesellschaft Auf Schienen unterwegs Ein Zugabteil zwischen Köln und Stuttgart .  Es ist ungefähr halb elf Uhr in der Nacht .  Ein Mann , circa 35 Jahre alt , nimmt einen Apfel aus seiner Tasche und versucht , durch permanentes Drehen den Stiel zu entfernen .  Eine Frau schräg gegenübersitzend ,
http://twitter.com/aufmplatz/statuses/677357648732364801	@DB_Bahn Wie kann es eigentlich sein , dass wichtige Infos in der App erscheinen , bevor Mitarbeiter Bescheid wissen ?  #IC2319
http://www.facebook.com/324664301068721/posts/482796561922160?comment_id=483007901901026#324664301068721_482796561922160_483007901901026	Re :  Pegida - BW Stuttgart Ich hatte mal ne vermummte aus der Bahn geekelt .
http://www.gutefrage.net/frage/buecher-die-suechtig-machen#answer-187579320	Bücher die süchtig machen ?  An Arbeitstagen solltest du nicht bis 5 Uhr lesen !  Egal wo und was du arbeitest .  Lies in deiner Freizeit oder in der Bahn .  gutefrage.net-Tag : Buch gutefrage.net-Tag : Roman gutefrage.net-Tag :  Sucht gutefrage.net-Tag : Tipps gutefrage.net-Tag : lesen
http://www.uena.de/nachrichten/brennpunkte/4585370/nsu-prozess-wohlleben-beantwortet-fragen-bereitwillig	NSU-Prozess : Wohlleben beantwortet Fragen bereitwillig • Brennpunkte • Nachrichten • UeNa vom 17. 12. 2015 13:45 Foto : Andreas Gebert / archiv Einen Tag nach seiner umfassenden Aussage im Münchner NSU-Prozess hat der angeklagte frühere NPD-Funktionär Ralf Wohlleben bereitwillig erste Fragen des Gerichts beantwortet .  Am letzten Verhandlungst
http://www.corsa-tigra.de/corsa-b/114239-umgebauter-x10xe-auf-x16xe-spinnt-rum-dringend-post1160580.html	Umgebauter x10xe auf x16xe spinnt rum !!! DRINGEND !!!  Nabend . .. habe ebenso eine frage . .. Mein corsa b x16xe motor spinnt . .. ist er kalt läuft der beschissen und warm genau so . .. säuft meistens um stand ab und hat keine leistung ... wenn ich eine Geschwindigkeit konstant fahr dann ruckelt der und die mkl geht nach einer zeit an . .. Auf der bahn bei 5000U / min geht die mkl auch an und der geht in ein notlauf Programm . .. auslesen ist nicht möglich , opel kommt mit dem tech2 nicht rein . .. ausgeblinkt hab ich und da war alles drin mit Spannung zu hoch / niedrig und noch einen ganz komischen : klopfsteuergerät keine Kommunikation , wo ich nicht mal weiß was des sein soll . .. Zuletzt hab ich Gemach : zkd , zahnriemen mit wapu , temp fühler ersetzt und das beide am Thermostatflansch , agr gereinigt und dk komplett gereinigt . .. Der foh meint das mein steuergerät im Eimer ist . .. hat jmd eine Ahnung von ? ?? Ich weiß nimmer weiter . .. Und wenn ich den jetzt ausblinken würde wäre nichts mehr drin . .. Und nun zum anderen . .. hat jmd ein x16xe steuergerät i. o. und das entheiratet ist evtl über für nen schmalen taler ???  Auto hab ich gebraucht gekauft und lief bis vor 3 Wochen 1A ... Ab da hats angefangen . ..
http://twitter.com/Bon_AParte/statuses/678863479734992896	@rischisseur Da will man nach 148 h Internetabstinenz endlich Star Wars gucken und die S- Bahn hat 20 Minuten Verspätung .
http://www.myswitzerland.com/de-ch/service-aktuelles/veranstaltungen/event-328530769.html	Sonntagsverkauf Fotos ( 1 ) Unser perfektes Sonntagsprogramm am 20 Dez. , 12 -16 Uhr : Buchpremiere !!!!  Lange erwartet , ist es endlich existent !  Das neue Buch von Stefan Weber-Aich , Wortakrobatik vom Allerfeinsten , inklusive ein paar Collabarbeiten mit mir und ELF .  Exklu
http://www.facebook.com/138626149546196/posts/972515012823968#138626149546196_972515012823968	Re :  Störticker Bayern [ S- Bahn M ] S 2 Petershausen / Altomünster : kurzfristig verlängerte Bauarbeiten / eingleisiger Betrieb ( 22. 12. 2015 , Stand 06:10 Uhr ) + + + http://j.mp/22mg5QN
http://twitter.com/gcc4all/statuses/678176331830566912	So wie es aussieht soll es Rabatte bei der DB geben für Reisen zur Castle Con nach Frankfurt !  https://t.co/NGBOGXO3cw
http://twitter.com/elba013/statuses/677865676975960064	Unpünktlich und zu bürokratisch :  Die Deutsche Bahn in Bedrängnis https://t.co/5eqz6RKqEL via @NZZ
http://www.facebook.com/57187632436/posts/10153849006737437?comment_id=10153849098742437#57187632436_10153849006737437_10153849098742437	Re : B. Z. Ja , aber das wären Investitionen die man bei einem Schuldenstand von 800 Millionen Euro nicht stemmen kann .  Zudem müsste die S- Bahn da auch mitziehen .
http://twitter.com/Nicose80/statuses/677381916694302720	@me_Jochen @DB_Bahn 6:52 er nach Ffm ist jetzt losgefahren .  + 1Std
http://www.ice-treff.de/index.php?id=392675	Mein Fahrplanwechselwochenende Mein Fahrplanwechselwochenende Breisgau-S-Bahn , Mannheim / Freiburg / Gera , Donnerstag , 17. Dezember 2015 , 21:09 ( vor 2 Minuten ) bearbeitet von Breisgau-S-Bahn , Donnerstag , 17. Dezember 2015 , 21:11 Guten Abend miteinander , mangels stabiler Internetleitung kommt mein Bericht zum letzten Wochenende inklusive ICE-Treff-Treff in Erfurt erst jetzt .  Sorry dafür , aber ich fang einfach mal an .  Viel Spaß beim Lesen .  1 Begonnen hat mein Wochenende mit dem hier zu sehenden 611 023. In Neustadt ( Schwarzwald ) habe ich dann in einen n- Wagen , in dessen Scheibe sich das Bahnhofsgebäude spiegelt , gewechselt .  Über die leider nicht winterlich verschneite Höllentalbahn ging es in meine Heimatstadt Freiburg .  2 Auf der Stadtbahnbrücke am Hauptbahnhof ist auch schon der Grund für meinen Umweg über Freiburg angeschrieben :  Die neue Linie 4 , die an diesem Tag eröffnet wurde .  Seit diesem Tag verkehrt diese Linie von Gundelfingen Süd ( offiziell Gundelfinger Straße ) über Zähringen , die Habsburgerstraße und die Stadtmitte zur Neuen Messe .  Doch halt , bis ganz zur Neuen Messe ?  Nein , ein kleines Teilstück fehlt noch , sodass die neue Linie die nächsten zwei Jahre nur bis zur Technischen Fakultät verkehrt .  3 Dank freier Fahrt im VAG-Netz , kann ich euch dieses Bild von einem GT8Z an der Haltestelle Kilianstraße präsentieren .  Auch wenn es die Linienfarbe vermuten lässt , wird die neue Linie nicht von der Telekom gesponsort .  Was mich etwas stört ist die Zielanzeige M E S S E. 4 Der neue Urbos war an diesem Tag auch zum ersten mal planmäßig unterwegs .  Hier jedoch ein Zusatzzug an der Interimsendhaltestelle Technische Fakultät .  Sogar inklusive angepapptem Gemüse .  Die neuen Triebwagen gefallen mir ausgesprochen gut und das obwohl ich eigentlich ein Liebhaber von älteren Modelle bin .  Der Urbos schnurrt leise wie ein Kätzchen und bietet im Inneren viel Platz und 100 % Barrierefreiheit sind auch spitze .  Mein Urteil : Ein gutes Konzept !  5 Natürlich darf die gute alte Straßenbahn am Festtag nicht fehlen .  Wagen 56 der Freunde der Freiburger Straßenbahn fuhr am Eröffnungstag zwischen der Technischen Fakultät und der Lorettostraße .  6 Am nächsten Morgen gings in aller Frühe mit Regionalzügen über Karlsruhe ... 7 ... zur Juchtenkäfergrube .  Ich war seit langem mal wieder am Stuttgarter Hbf und muss sagen , dass die Situation dort immer schlimmer wird .  Es gibt nur zwei Verbindungsstege zwischen Bahnhofsgebäude und Bahnsteigen und in der Grube hat sich seit meinem letzten Besuch auch nix verändert .  8 Um das Turmforum besuchen zu können , habe ich absichtlich einen einstündigen Aufenthalt in Stuttgart eingeplant .  Das Modell vom neuen Bahnhof sieht gut aus und mit diesem Bahnhof kann ich mich anfreunden .  Vorrausgesetzt er wird funktionieren .  10 ... gings mit IC 2067 Richtung Nürnberg .  Leider gab es für mich nur noch einen Platz in einem unmod-Bpmz mit betongrauem Gestühl und rosa Lätzchen .  Von Nürnberg hatte ich dann eine sehr angenehme Fahrt im VT 612 mit Neigetechnik bis Hof ( Saale ) Hbf. 11 Die Erfurter Bahn brachte mich dann mit dem RS1 über Mehltheuer , Zeulenroda unt Bf und Weida nach Gera .  Wer auf Ost-Nebenbahnen steht , dem sei diese Strecke sehr empfohlen .  Wer schnell vorankommen will , fährt besser wo anders lang .  12 Während uns Gera Hbf Frohe Weihnachten wünscht , startet unsere kleine Reisegruppe mit RE 3654 nach Erfurt Hbf. 13 Im ICE 1626 , dem ersten fahrplanmäßigen Zug , der die Neubaustrecke von Westen her befährt , treffen wir dann Markus , den Organisator dieses Treffens .  14 Der Tf und die mitreisenden Alstom-Menschen haben freundlicherweise die Scheibe durchsichtig gelassen , sodass ein freier Blick auf die neue Strecke möglich war .  Zur Feier des Tages hat der Tf die 230 km / h voll ausgereizt .  15 Das Fahrgefühl auf der Neubaustrecke ist angenehm ruhig .  Selbst auf dem Drehgestell spürt man kein Ruckeln wie sonst .  Angenehmes Gleiten , was allerdings aufgrund des Ausreizens der Vmax dazu geführt hat , dass wir in der Einfahrt von Leipzig Hbf von einem roten Signal zum nächsten geschlichen sind .  16 In Leipzig angekommen , wurde dann erstmal der neue IC2 Probe gesessen .  Mein Urteil : Für die Mittelstrecke ohne Gepäck gut zu gebrauchen .  Die Erste Klasse bietet viel Raum und hat angenehme Sitze .  In der Zweiten sitzte es sich beengter als in herkömmlichen ICs , aber deutlich bequemer als in der Regiovariante .  Für die Langstrecke und mit Gepäck sind die Züge eindeutig nicht geeignet .  Gerade auf den Urlauberstrecken an die Nordsee sind die Züge fehl am Platz , da die Leute dort gerne mal ganze Schränke mitnehmen .  Die ideale Gepäckmenge für diesen zug ist 1 Karton Honig-Nuss-Printen , der passt sogar im Untergeschoss in die Gepäckablage .  Etwas enttäuscht bin ich auch von den Verstellmöglichkeiten der Sitze .  Das Kopfpolster lässt sich ganze 2 cm nach oben verschieben , allerdings auch nur mit Gewalt und auch das Kippen der Sitze ( nach Vorne schieben der Sitzfläche ) hat nur einen Spielraum von wenigen Centimetern und bietet kein Komfortplus .  Allerdings habe ich den Zug nie fahrend erlebt , da die geplante Fahrt mit dem IC 2038 aufgrund von verpäteter Bereitstellung / Unkenntnis des Zugpersonals / Verzögerungen beim Einsteigen / Sturheit der Technik / Reset des kompletten Zuges sich verzögert hat und die ICE-Treff-Truppe dann auf den Direktzug nach Erfurt ausgewichen ist .  Praktischerweise hatten wir den Sündenbock schon in der Gruppe ;-) 17 So wurde es leider nichts mit dem Befahren des Streckenabschnitts nach Halle ( Saale ) Hbf , deshalb hier bloß der Blick vom Leipziger Ast auf den Hallenschen Ast der Strecke .  Das Essen ( kein Foto ) in Erfurt war sehr lecker und auch die sich entwickelnden interessanten Gespräche haben viel Freude gemacht .  An dieser Stelle deshalb nochmal der Dank an Markus für die Organisation und alle Teilnehmer , denn aufgrund des Treffens kennt man nun endlich das Gesicht hinter den Nicknames .  Dank des Treffens bin ich nun umfassend informiert über die Technik hinter dem IC-2 , das Stellwerk Biesdorfer Kreuz und die ethischen Fragestellungen hinter automatisiertem Fahren .  Vielen Dank für all die interessanten Gespräche und ich hoffe man sieht sich nächstes Jahr wieder .  ଏକ୍ସଃ୍ୱର Breisgau-S-Bahn P. S. : Nach einer weiteren Übernachtung in Gera ging es dann wieder ins Hinterletzte Kaff in Baden-Württemberg :-(
http://twitter.com/smax33/statuses/677876403283484672	#ICE79 Wagen3 Platz25 , @DB_Bahn https://t.co/Iou74Rspav
http://twitter.com/Stoerungenbahn/statuses/677878634313486336	18121650 S- Bahn München #Störung an einem #Bahnübergang auf der Strecke #MarktSchwaben - #Erding zwischen Markt ... https://t.co/6pP1cWg9Ye
http://www.facebook.com/174184647568/posts/10153348689017569#174184647568_10153348689017569	Timeline Photos Einmal spielt Hertha BSC noch !  Aber ihr könnt nicht hin ?  Herthas Exklusiv-Partner DB Bahn macht's möglich : 2 Tribünenkarten für das Mainz-Spiel und 2 ICE-Fahrkarten 2. Klasse * .  Alles , was ihr tun müsst ist , hier zu kommentieren , warum genau ihr das Duo seid , das das Spiel am Sonntag live im Stadion verfolgen muss !  ---------- * Die Fahrkarten gelten deutschlandweit nach Berlin und zurück vom Freitag ( 18.12 . ) bis Montag ( 21.12 . ) - Wer will kann also ein ganz langes Adventswochenende in Berlin verbringen .
http://finanzschau.com/verkehr-vorstand-stellt-programm-zukunft-bahn-vor/	Verkehr : Vorstand stellt Programm « Zukunft Bahn » vor Verkehr : Vorstand stellt Programm « Zukunft Bahn » vor Der Vorstand der Deutschen Bahn stellt heute in Berlin sein Programm « Zukunft Bahn » und die Pläne …
http://www.facebook.com/201887793186341/posts/1022690864439359?comment_id=1022703771104735#201887793186341_1022690864439359_1022703771104735	Re : NDR Info Freue mich schon wieder -allein von Berlin hat der RE5 nach Rostock bzw. Stralsund in 90 % aller Fahrten mindesten 5 min Verspätung ( aber die werden ja bei der DB Bahn nicht gewertet . ) Aber wenn man in dem zügigen Bhf. Berlin Südkreuz 10 - 20min warten muss , dann macht das wirklich keine Freude mehr .
http://www.facebook.com/115994585097103/posts/1140222982674253?comment_id=1140269226002962#115994585097103_1140222982674253_1140269226002962	Re : FNP Liebe FNP , ja es war ein Einsatz am Hbf. .. Aber von Chaos schreiben ist schon krass ... Es waren legendtlich die Gleise 103 / 104 gesperrt !  Und die DB Sicherheit hat auf Strassenbahnen und U- Bahnen verwiesen .  Ich finde Euch als Presse gut , aber bitte kein Niveau von Bild annehmen .
http://www.facebook.com/111830425535011/posts/1103345676383476?comment_id=1103371286380915#111830425535011_1103345676383476_1103371286380915	Re :  SCHWARZES BRETT- STUTTGART Ganz ehrlich , kann man mal nicht was gegen die scheiss bahn machen ?!  Das ist das gott weiss wievielte mal dass ichs hoere dass leute bei den alten zuegen ohne sensoren an den tueren festgeklemmt und mitgezogen werden
http://www.facebook.com/144537361776/posts/10154008203926777?comment_id=10154012603566777#144537361776_10154008203926777_10154012603566777	Re : stuttgarter-nachrichten.de " Lieber Markus Denker , alle Mitglieder unseres Verein erhalten natürlich bei Eintritt ein Bahn-Card " " Rot " " - das ist eine geheime BahnCard für besonders treue Lobbyisten , bei der Du bei jeder Fahrt der Bahn einen EUR für die Finanzierung von Stuttgart 21 schenkst ... möchtest Du Mitglied werden ?  Schick uns doch bitte eine PN mit Deiner E-Mail-Adresse und dann bekommst Du den Mitgliedsantrag von uns ... wir freuen uns auf DICH ;) "
http://www.facebook.com/782456275140355/posts/1029121713807142?comment_id=1029605797092067#782456275140355_1029121713807142_1029605797092067	Re :  Dr. Frauke Petry Gleichzeitig wird DB Schenker 3600 Stellen abbauen , VW Sachsen 600 , Globalfoundries 800... und mit dem Kohleaustieg verschwinden dann noch einmal 36.000 Arbeitsplätze
http://twitter.com/SuvisWelt/statuses/677939089954512896	In der Bahn sitzen Nazitypen in voller Montur .  Juckt hier niemand #hinterland #zumkotzen #nonazis
http://www.immonet.de/angebot/27094732	Ruhige und grüne Wohnanlage Park- und Grünflächen in unmittelbarer Nähe , ruhige Nebenstraße , Bus : 194 , S- Bahn : S 7 , S75 , Tram : M8 , 18 frei ab 01. 03 . 201
http://flirt.badische-zeitung.de/bl%C3%A4ttern/vcard/Wilhelmina/	Wilhelmina aus Kehl Malen / Zeichnen , Psychologie , Philosophie Nordeuropa , Südeuropa , Nordamerika , Südamerika Individualreise , Kurzurlaub , Städtetrip , Wellnessurlaub Auto , Bahn , Flugzeug , Wanderun
http://twitter.com/bombasstard/statuses/678718623666556928	" RT @Kryoriaa : und die Bahn so " " woah , long chilli cheese für 1 , 99 ! "  " https://t.co/YNMltZFQSM "
http://twitter.com/New_Media_TN/statuses/677441936907706368	NEWS :  Die Deutsche Bahn rechnet in diesem Jahr mit dem ersten Verlust seit zehn Jahren : Zwei Milliarden Euro wird das Minus betragen
http://twitter.com/nlind_ger/statuses/678256194293784577	KEINE Explosion in #Frankfurt #hauptwache lediglich ein Helium-Ballon in der Oberleitung S- Bahn fährt aktuell nicht https://t.co/zIAIQjcSn2
http://www.finanztreff.de/news/roundup-2-erste-verbesserungen-fuer-bahnkunden-fuer-2016-geplant/10971798	ROUNDUP 2 : Erste Verbesserungen für Bahnkunden für 2016 geplant " ROUNDUP 2 : Erste Verbesserungen für Bahnkunden für 2016 geplant 17. 12. 2015 - 17:04 ( neu : mehr Details und Hintergrund )  BERLIN ( dpa-AFX ) - Die Bahn will mit mehr Pünktlichkeit und besserem Service wieder profitabel werden .  Das Vorstandsprogramm " " Zuk "
http://twitter.com/toffee_bit/statuses/677543948416585730	" Boah so voll war es noch nie in der Bahn ... = = " " " " ... "
http://www.facebook.com/126049165307/posts/10153190122110308?comment_id=10153191905805308#126049165307_10153190122110308_10153191905805308	Re : n- tv Der Nachrichtensender " Vor einigen Jahren gab es mal die sog. " " Pünktlichkeits-Offensive der Bahn " " .  Die ging dann irgendwann wieder stillschweigend unter . "
http://twitter.com/bahnbilder/statuses/677345485246627844	Überraschend und erfreulich , nachdem DB Schenker Rail eine ganze Reihe ne #bahnbilderde https://t.co/IE7VsWhQF7 https://t.co/JOdGaDo6uz
http://twitter.com/becker_denis/statuses/677730197546926080	" RT @welt : " " Zippert zappt " " : Bahn streicht unpünktliche Züge aus dem Fahrplan https://t.co/B0S27u7h6f https://t.co/xbuNE27RHZ "
http://www.freiepresse.de/LOKALES/VOGTLAND/AUERBACH/Das-A-und-O-des-Schuelertickets-artikel9386105.php	Das A und O des Schülertickets Ein erster Entwurf für das künftige Schülerticket Vogtland :  Das Muster präsentierte gestern Sophie Gürtler vom Verkehrsverbund Vogtland .  Geplant ist eine Chipkarte , die berührungsfrei gelesen wird .  Auf Fotos der Schüler wird verzichtet : Ihr Aussehen
http://www.1815.ch/news/ausland/wirtschaft/bahn-vorstand-will-noch-mehr-schulden-machen-20151217120850/	Bahn-Vorstand will noch mehr Schulden machen Die Deutsche Bahn plant im Zuge ihres Konzernumbaus und der Qualitätsoffensive mit neuen Schulden im Milliardenumfang .  Die Verschuldung werde in den nächsten Jahren auf 22 Milliarden Euro anwachsen .  Dies kündigte der Vorstand am Donnerstag in Berlin
http://twitter.com/Soeppelboette/statuses/678244839071358976	Notbremsung der Bahn mitten im Tunnel .  Hab ich schon mal erwähnt , dass ich Tunnel nicht mag ?!  Ich mag Tunnel nicht ...
http://twitter.com/feelitze/statuses/677420644842266625	In der Bahn riecht es so doll nach Pisse .  Es ist grauenhaft .
https://plus.google.com/112391355681874512182/posts/Z3w1L1KpY8C	Hellou Schaut nochmal beim Adventskalender der DB Regio NRW rein Link https nrw-advent specials-bahn Hellou Schaut nochmal beim Adventskalender der DB Regio NRW rein Link https nrw-advent specials-bahn ﻿ -Article : _muII9JC1z - Hellou ?  Schaut nochmal beim Adventskalender der DB Regio NRW rein ! ?  Link : https://nrw-advent.specials-bahn.de/ #sponsored #dankeabdieDbregio #wareincoolesProjekt http://ow.ly/39kWEN
http://www.facebook.com/208662292485245/posts/1109916762359789?comment_id=1110320722319393#208662292485245_1109916762359789_1110320722319393	Re : Reutlinger General-Anzeiger Bei der Volksabstimmung hatte die Bahn noch versichert , dass vier Komma irgendwas Milliarden nicht überschritten werden würden .  Von uns S 21 - Gegnern hat das niemand geglaubt .... Wäre zugegeben worden , dass sich die sowieso schon hohen Kosten noch verdoppeln würde , wäre das Projekt bestimmt mehrheitlich abgelehnt worden .  Das nennt man Täuschung !
http://www.facebook.com/270856339684060/posts/653257848110572?comment_id=654984244604599#270856339684060_653257848110572_654984244604599	Re : Lokführer Allein die Politik trägt Schuld , die die ganzen Spitzenkräfte auf die Bahn losgelassen hat .
